firstName,lastName,price,Over_100
Beth,Peck,288.89098141376166,True
Steve,Ellis,132.28320585688138,True
Stacey,Reed,153.85740147776957,True
Christine,Scott,238.1391349368985,True
Mrs.,Sarah,252.22140052692336,True
Crystal,Stout,110.5572951764696,True
Matthew,Lyons,113.12427105726809,True
Ann,Wolf,13.875512836261361,False
Colleen,Davis,93.24937860237037,False
Shannon,Miller,276.70104516736075,True
Yvonne,Kirk,97.43043610496564,False
Daniel,Johnson,255.0882880584404,True
Alexander,Stewart,292.92482120995095,True
Linda,Gibson,45.6373020050332,False
Brianna,Schaefer,12.333130587848695,False
Gwendolyn,Lane,230.72409263324363,True
Andrew,Brewer,9.514198171538823,False
Lisa,Hooper,177.92689287040034,True
Angela,Morris,139.9280016694245,True
Ashley,Montes,275.817807269512,True
Margaret,Medina,296.2742330338628,True
Ian,Thomas,41.13374312014714,False
Christopher,Smith,185.98320097760254,True
Victoria,Jones,236.59532516026462,True
Mark,Frederick,60.473337340012314,False
Joshua,Atkinson,271.5487954602908,True
Russell,Coleman,67.75916188988835,False
Michelle,Roberts,162.3774364422607,True
Dan,Reynolds,31.669783346940818,False
Tim,Robinson,59.94453843197789,False
Shawn,Sanders,104.78312489316399,True
Carol,White,230.2251673558542,True
Dawn,Clark,275.4987267280221,True
Francisco,Vasquez,227.7960533030759,True
Andre,West,93.02082067644935,False
Cristian,Kelley,283.39447223191,True
William,Brown,206.8503521664151,True
Ashley,Davidson,28.96089781887102,False
Audrey,Wilson,257.9296701571298,True
Joseph,Long,235.13623952197244,True
John,Smith,154.92903934369687,True
Jeffrey,Turner,70.50339037910092,False
John,Sloan,255.26366679488112,True
Linda,Evans,10.846530352547457,False
Tammy,Brown,246.95765035578015,True
Jesse,Perry,226.77444673640665,True
Ricardo,Cruz,257.8857197851064,True
Mary,Stevens,25.422799091180238,False
Wendy,Grimes,49.06849568981714,False
Anthony,Howe,34.47203403388173,False
Collin,Velazquez,216.5951885170909,True
Michael,Dudley,71.88919103525485,False
Michelle,Guzman,231.53080531048795,True
Jessica,Smith,237.4542638431611,True
Kevin,Benitez,247.04551087610426,True
Amanda,Nichols,109.47112079959567,True
Michael,Hall,192.71764851849647,True
Marcus,Villarreal,197.7845667353882,True
Jessica,Fleming,138.48053284382743,True
Brenda,Long,123.22072410169802,True
Megan,Taylor,264.16836062534395,True
Keith,Avila,216.94893564486125,True
Kelly,Lopez,202.55650804718337,True
Natasha,Lee,265.4775906139853,True
Shane,Gonzales,113.05410469199624,True
Jill,Brown,148.6121080089708,True
Nicole,Jacobs,145.80241000319884,True
Tanya,Harris,138.06537594616415,True
Diane,Mcgee,179.30549190606206,True
Aaron,Salas,268.37139998802235,True
Angela,Humphrey,271.33774571383594,True
Teresa,Flynn,259.5327324111505,True
Patrick,Powell,227.5460156082149,True
David,Brock,209.173511790166,True
James,Roach,190.42985451334445,True
Tanya,Le,245.96571542618457,True
Joshua,Martinez,175.35545677964996,True
Justin,Perez,119.01327255956919,True
Cristina,Martin,174.20251995577405,True
Steven,Campbell,163.91174300205535,True
John,Johnson,140.25424158721341,True
Jesse,Garcia,149.81631175945736,True
Kelly,Morales,187.60617670528694,True
Joseph,Nguyen,66.66516290575254,False
Tabitha,Kim,113.34291206091149,True
Jonathan,Jones,86.63529939624318,False
Sheri,Johnson,36.35694037514815,False
Amy,Reeves,188.16525346642405,True
Allison,Guzman,192.20309646538948,True
Stephanie,Anderson,43.19319368451842,False
Ronald,Hansen,136.78777696082437,True
Melissa,Riley,161.48313155586038,True
Dustin,Roy,66.17448229196519,False
Madeline,Gibson,60.23694674690594,False
Dawn,Mendoza,174.0665990117069,True
Blake,Davis,132.89797716641695,True
Julie,Bond,237.93349575844132,True
Joshua,Brown,223.02971019894383,True
Lori,Pacheco,125.00873159026943,True
Zachary,Young,193.12559270807301,True
Hector,Johnson,59.011362421890134,False
Lindsey,Briggs,156.77561152551058,True
Sandra,Schmidt,.10637948847986856,False
Jill,Garcia,160.2462415098982,True
Natasha,Sullivan,17.8747608884115,False
Adam,Carter,30.039999861572586,False
Ms.,Rachel,236.2788744498264,True
George,Clark,282.640457296942,True
Lindsey,Arias,9.499141592949078,False
Mary,Gordon,177.99809052093758,True
Craig,Nelson,102.98945257816385,True
Jason,Jones,223.10428360282992,True
Emily,Case,111.11059883720218,True
Seth,Alvarez,120.90420603493298,True
Matthew,Hammond,281.3176995858121,True
Michelle,Davis,152.25276616085526,True
Carrie,Burnett,56.47105641057166,False
Jose,Reyes,76.98537236596314,False
Julia,Lucas,182.27694777604034,True
Corey,Russo,118.63760067422886,True
Thomas,Moore,258.1873051829321,True
Christine,Delacruz,191.93355432405014,True
Robert,Goodman,117.33221957635395,True
Zachary,Le,107.67554768737249,True
Michael,Carrillo,120.39460161803258,True
Rhonda,Anthony,264.642300443527,True
Joseph,Hill,91.16593332264868,False
Erin,Davis,91.48054780993989,False
Lucas,Brown,146.26758251431454,True
Timothy,Manning,69.03512251987657,False
James,Riley,130.07964352037067,True
Jennifer,Cook,269.365176528253,True
Pamela,Baker,130.62053354399248,True
William,Garcia,24.30002574377084,False
Donna,Lawson,290.72687563639016,True
Blake,Murphy,65.2190818803882,False
Anthony,Mills,153.708358071804,True
James,Taylor,135.5418757382219,True
Raymond,Fleming,85.27919685245949,False
Scott,Rowe,285.04853522899873,True
Angela,Jones,44.40557573421191,False
Lauren,Swanson,241.93563490808813,True
Martin,Kelly,182.18139025237957,True
Benjamin,Morgan,214.57734650104194,True
Cynthia,Conway,267.6031577192585,True
Eric,Phillips,176.80091513158314,True
Michael,Reynolds,162.6241030579831,True
John,Frank,152.8907464504982,True
Mark,Brennan,89.65663837453506,False
Taylor,Delacruz,255.16263438751236,True
Jeremiah,Peters,237.54434690422852,True
Tony,Perry,9.75233687420407,False
Daniel,Sanchez,271.22482168657257,True
Brandy,Anderson,184.52680560520025,True
Amy,Wagner,264.80231805352486,True
Nicole,Schmidt,156.02351210687502,True
Thomas,Williams,79.67165122291372,False
Jose,Jacobs,249.37988436175937,True
Nathan,Gray,45.63688600699055,False
Julia,Chapman,30.552696636184752,False
Jonathan,Perez,73.8013300719387,False
Gloria,Green,34.852316966147434,False
Stephen,Greer,296.7753163299952,True
Joyce,Wells,236.88407466959197,True
Samantha,Olson,220.98455072090536,True
David,Stein,76.37628734147643,False
Ryan,Marks,299.61166760552544,True
Robin,Vance,60.86128981325043,False
Nichole,Delgado,28.860930600986524,False
Raven,Ford,129.4219658123373,True
Kelly,Hunter,244.26304756241967,True
Andrew,Rubio,79.6202705400347,False
Jessica,Hawkins,217.58448955413687,True
Judith,Cortez,245.66788732595725,True
Angela,Hunt,243.49757666491374,True
Bill,Braun,192.30069771685157,True
Denise,Harding,247.4529864423426,True
Marcus,Rodriguez,138.51790572722257,True
Sarah,Reed,225.83158193646676,True
Daniel,Grimes,214.12537653207926,True
Craig,Smith,13.583420350478448,False
Alan,Thompson,50.83957000789484,False
Brian,Rogers,17.18144360278758,False
Jason,Hill,162.6252200646739,True
Stephanie,White,296.693113543681,True
Natalie,Thomas,162.0768927687817,True
Kenneth,Butler,10.544611676387106,False
Ariel,Morgan,92.28862922192951,False
Miguel,Gutierrez,106.61438305728063,True
Samuel,Solomon,71.33336766236991,False
Justin,Whitaker,102.58091933681833,True
Kelly,Munoz,48.68050943714817,False
Katherine,Lawson,181.25921465313908,True
Catherine,Richards,31.12818362087313,False
Kelly,Porter,201.28500467738388,True
Daniel,Perez,83.90139710568583,False
Mark,Rodriguez,12.969909095407683,False
Katrina,Miller,86.77967752901539,False
Joseph,Riggs,25.3803223026563,False
Raymond,Conner,111.07810743818376,True
Elizabeth,Young,154.10291708695212,True
Cory,Garcia,67.90349638326346,False
Richard,Hall,290.4615571049871,True
Nicole,Adams,64.09135532199241,False
Jennifer,Williams,37.62743508067538,False
Steven,Turner,256.29787392009007,True
Janet,Meyer,.9822359837680983,False
Anna,Torres,206.24734025946182,True
Lindsey,Gould,116.19341355383536,True
Jillian,White,160.43039672948137,True
Angela,Hill,32.89792508983575,False
Michael,Jackson,176.7331128535654,True
Brandi,Campbell,156.49815092222283,True
Nancy,Aguilar,197.02555621917492,True
Lori,Fuller,7.520713420019698,False
Gregory,Garcia,115.85403577595488,True
Ryan,Hood,219.12085283321474,True
April,Garza,26.856378497397102,False
Caleb,Hayes,181.50856244506994,True
Frank,Villegas,267.10253818431954,True
John,Gutierrez,188.35956140809887,True
Corey,Wilson,170.74300338009832,True
Denise,Dominguez,265.66661014741163,True
Stacy,Curtis,218.35230438227552,True
Michael,Ramirez,97.4977682356829,False
Holly,James,61.378127075241714,False
Joy,Estrada,124.53719427555609,True
Kimberly,Brewer,168.67259540498213,True
Mrs.,Amber,28.931380416415887,False
Cynthia,Vargas,58.89826014296866,False
Daniel,Rowland,114.48582031879275,True
Christopher,Mcneil,95.43305926557572,False
Ruben,Rodriguez,266.6942587437736,True
Alicia,Mccarty,206.3107850356382,True
Lisa,Johnson,58.36298331650644,False
Paula,Liu,236.50064605751885,True
Timothy,Aguilar,251.5301135197342,True
Hunter,Gibson,66.66775811344289,False
Heather,Baldwin,66.43203490084377,False
William,Washington,274.32654619427814,True
Todd,Morris,214.6027597678143,True
Danielle,Herring,25.273146772060507,False
Jennifer,Buck,16.626816619041563,False
Ryan,Guzman,144.932700658635,True
Zoe,Christian,101.05193348937267,True
Tanner,Flores,158.15802605614715,True
Lisa,Gilbert,162.50116083210992,True
Nichole,Martin,88.02502342696809,False
Joseph,Owen,41.18066815518118,False
Sandra,Dyer,156.29203244467473,True
Regina,Smith,132.3861813952118,True
Nicholas,Watson,279.1583922667923,True
Jonathan,Gomez,188.45229952732936,True
Amy,Smith,232.30395122775298,True
Mrs.,Shirley,146.20405681643322,True
Melissa,Wilson,28.18291742087341,False
Victoria,Wood,216.22818026047403,True
Sean,Sharp,91.32036828146869,False
Mandy,Richards,197.826514934464,True
Jonathan,Cole,206.671801635363,True
Bobby,Young,245.15342545241523,True
Julie,Short,204.84565684127318,True
Whitney,Camacho,163.9638234332176,True
Jillian,Knight,117.0872475093819,True
Shawn,Fox,99.06290631639087,False
Anthony,Vang,297.2862935079611,True
Matthew,Taylor,251.04387206347312,True
Heather,Baird,166.28232171059742,True
Angela,Christensen,15.903106107034725,False
Gary,Walker,252.9758654688388,True
Jeanette,Holland,255.42486820628105,True
Lisa,Hood,134.6061170394315,True
Julie,Smith,58.84046463524453,False
Natasha,Griffith,175.9190501223899,True
Lee,Avila,26.98485914404619,False
Ryan,Fisher,8.681152271498526,False
Stephanie,Howe,257.0400834387919,True
Corey,Thompson,220.58753531010785,True
Penny,Higgins,189.0841346361931,True
Robert,Norton,6.03207706443688,False
Jeffery,Hall,138.96607122724467,True
Kenneth,Kim,234.38643561367283,True
Andrew,Macias,95.70513174782982,False
Nicole,Hicks,286.313808879232,True
Megan,Sparks,116.3438202768192,True
Shane,Clark,54.33541062804458,False
Keith,Hamilton,201.60174046957152,True
Danielle,Garcia,227.54215536808587,True
Lisa,Jackson,161.1373813572342,True
Jay,Johnson,204.3179412769497,True
Kelly,Boyle,221.58384700217357,True
Matthew,Parker,103.12586984771673,True
Elizabeth,Huffman,267.2211495358368,True
Jennifer,Ingram,132.96239171058642,True
Randall,Edwards,67.9695289917659,False
Krystal,Green,142.43962790673123,True
Hayden,Simpson,192.4507469629796,True
Dale,Wells,244.25634170328843,True
Christina,Stone,33.47646200822359,False
David,Davis,247.51709386778614,True
Cindy,Curtis,226.51549937455084,True
Danielle,Woodward,130.47295171809236,True
Jason,Griffin,262.7348328268415,True
Kathy,Reid,211.1533518980692,True
Jackson,Newman,40.80724756977403,False
Wesley,Green,267.47125104116327,True
Miranda,Mata,241.17776669285044,True
Laura,Roman,136.89429606575342,True
James,Frederick,26.169193837420124,False
Christopher,Lewis,62.632162662146264,False
Regina,Jackson,198.17779693916495,True
Kristin,Vargas,52.047266374045535,False
Andrew,Phillips,298.0107610204467,True
William,Johnson,261.66359287284206,True
Martin,Garza,68.25631198986079,False
Alexander,Merritt,198.41835144001567,True
Glenn,Hernandez,158.51596389112444,True
Corey,Miller,46.54134755338851,False
Mackenzie,Anderson,193.03885272532344,True
Brianna,Barnes,176.73575920883175,True
Kyle,Hunt,49.505015610567916,False
Janet,Sharp,127.7221064474046,True
Austin,Alexander,292.10871488252025,True
Bethany,Roberts,135.09023097491126,True
Kelly,Sanders,179.40509862921502,True
Matthew,Jones,254.2998923334908,True
Tiffany,Sanchez,22.707270189921978,False
Robert,Salas,67.21436909921188,False
Cindy,Joseph,130.11066959936977,True
Joseph,Lang,99.20848408647046,False
Christina,Barker,198.75903239367676,True
Donna,Juarez,209.2849884243628,True
Charles,Jackson,78.46490607598253,False
Crystal,Sims,289.48532836655755,True
Mark,Larson,170.99787036311207,True
Robert,Owens,32.638354350090026,False
Aaron,Juarez,97.98232198337001,False
Jonathan,Chen,60.24870729425651,False
Devon,James,90.55935803685078,False
Michele,Koch,48.7855400919307,False
Audrey,Johnson,191.96792371716955,True
Sarah,David,194.53633491517377,True
Jennifer,Whitaker,117.0706057661451,True
Scott,Mitchell,195.43884912768308,True
Natalie,Woods,278.7005529065769,True
Terry,Campbell,20.677602954144813,False
William,Hall,143.4670336183965,True
Danielle,Hughes,111.55518079478509,True
Carmen,Barajas,221.916695645114,True
Gina,Pena,254.88005660574763,True
Cynthia,Mccann,298.2003449567927,True
Deborah,Duran,122.06951842632944,True
Ashley,Grant,167.68059527069238,True
Edward,Kennedy,87.48664277522488,False
Laura,Turner,273.6487772389792,True
Kathryn,Fox,242.31347879444724,True
Mason,Brown,107.82748007039507,True
Jacqueline,Lee,131.50294303569103,True
Whitney,Davis,299.67256333898945,True
Michael,Hurley,268.92254900989263,True
Carol,Brown,264.3343644192245,True
Gregory,Perez,19.295660295169846,False
Angela,Johnson,159.2123991434563,True
Karen,Heath,50.24364820108143,False
Michael,Daniels,162.53505506872986,True
Donald,Cooper,235.9470648684507,True
Joseph,Swanson,61.01125667761871,False
Sonia,Lynch,240.12724297002697,True
Lawrence,Walsh,222.72712199980776,True
Michael,Morales,12.918160227764986,False
Vernon,Hill,117.12789102799816,True
Andrew,Spencer,61.15522768913001,False
Lee,Peterson,9.845999711970821,False
Emily,Hall,111.25433325576604,True
Melissa,Sparks,71.53897105900684,False
Julie,Hartman,104.88942551927092,True
Rebecca,Serrano,121.96539487455324,True
Anna,Moore,146.1525135476193,True
Natasha,Woods,79.83136757728548,False
Samuel,Morrison,129.70000312688182,True
Heather,Wood,50.15016562531424,False
Elizabeth,Barrera,173.2425025035948,True
Michael,Avila,31.405345345536407,False
Justin,Lopez,192.76046707725914,True
Katherine,Hill,221.0927545217997,True
Joseph,Mathis,76.75672378239653,False
Kristin,Hart,166.82197172110295,True
Travis,Brewer,198.6694626658762,True
Mary,Snyder,55.21222776621818,False
Juan,Liu,61.317618757253726,False
Sherry,Simpson,265.4691447643057,True
Lisa,Shaffer,127.06767678957476,True
Juan,Chapman,62.897086364994,False
Paul,York,107.99522359718704,True
Gina,Taylor,6.858407402294531,False
Jacqueline,Ho,131.61365769411393,True
Nancy,Williams,72.15083553440324,False
Brandon,Nixon,116.38695798586221,True
Mary,Adams,16.928554108623008,False
Jonathan,Cooley,60.26683451144115,False
Valerie,Acosta,209.09586634182756,True
Tyler,Rodriguez,167.55919262803994,True
Terry,Ali,76.15460351484467,False
Nancy,Velasquez,172.1263307545915,True
John,Rose,207.3891833463221,True
Brian,Ramos,111.27291544310424,True
Michael,Knight,44.53358100389714,False
Heather,Arroyo,199.17215417789288,True
John,Joseph,272.6338392408194,True
Lori,Larson,164.04855320561586,True
Lindsay,Lopez,244.64728767911544,True
David,Vazquez,280.1292412221162,True
Amber,Mathis,7.451948784573825,False
Amy,Melendez,46.29349526141403,False
Glenda,Chandler,245.2438369353402,True
Seth,Norman,288.4083482609468,True
Jessica,Knight,125.93192547084506,True
Paul,Price,80.54475526859645,False
Todd,Carpenter,218.02575492348998,True
Kathryn,Greene,154.0777851511103,True
Nicholas,Meadows,104.66479461809628,True
Frank,Reid,195.6225041800407,True
Linda,Lynn,296.8053332558932,True
Michael,Johnson,212.01640719653432,True
Jessica,Chavez,24.869009193582148,False
Kayla,Miller,267.4048415590798,True
Kristen,Ortiz,37.87241595543374,False
Vincent,Kelley,180.398595323269,True
Angela,Jackson,49.403754527148635,False
Brenda,Patterson,9.497151663674652,False
Tina,Moody,225.3525794655949,True
Terry,Greene,43.41006767775328,False
Anthony,Mitchell,45.535223133704264,False
Laura,Mason,234.03480894531344,True
